id_cidade;nm_cidade;uf
137;Amajari;RR
138;Alto Alegre;RR
139;Boa Vista;RR
140;Bonfim;RR
141;Cantá;RR
142;Caracaraí;RR
143;Caroebe;RR
144;Iracema;RR
145;Mucajaí;RR
146;Normandia;RR
147;Pacaraima;RR
148;Rorainópolis;RR
149;São João da Baliza;RR
150;São Luiz;RR
151;Uiramutã;RR
