id_cidade;nm_cidade;uf
53;Acrelândia;AC
54;Assis Brasil;AC
55;Brasiléia;AC
56;Bujari;AC
57;Capixaba;AC
58;Cruzeiro do Sul;AC
59;Epitaciolândia;AC
60;Feijó;AC
61;Jordão;AC
62;Mâncio Lima;AC
63;Manoel Urbano;AC
64;Marechal Thaumaturgo;AC
65;Plácido de Castro;AC
66;Porto Walter;AC
67;Rio Branco;AC
68;Rodrigues Alves;AC
69;Santa Rosa do Purus;AC
70;Senador Guiomard;AC
71;Sena Madureira;AC
72;Tarauacá;AC
73;Xapuri;AC
74;Porto Acre;AC
